V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Turnover Size Band_codelist,Turnover Size Band
360.0,Year,2016,W06000016,,,Enterprise,,500-999
225.0,Year,2016,W06000016,,,Enterprise,,1000-1999
120.0,Year,2016,W06000016,,,Enterprise,,2000-4999
55.0,Year,2016,W06000016,,,Enterprise,,5000-9999
55.0,Year,2016,W06000016,,,Enterprise,,10000-49999
10.0,Year,2016,W06000016,,,Enterprise,,50000+
6000.0,Year,2016,W06000016,,,Enterprise,,Total
220.0,Year,2016,W06000024,,,Enterprise,,0-49
315.0,Year,2016,W06000024,,,Enterprise,,50-99
425.0,Year,2016,W06000024,,,Enterprise,,100-249
155.0,Year,2016,W06000024,,,Enterprise,,250-499
95.0,Year,2016,W06000024,,,Enterprise,,500-999
55.0,Year,2016,W06000024,,,Enterprise,,1000-1999
20.0,Year,2016,W06000024,,,Enterprise,,2000-4999
15.0,Year,2016,W06000024,,,Enterprise,,5000-9999
15.0,Year,2016,W06000024,,,Enterprise,,10000-49999
0.0,Year,2016,W06000024,,,Enterprise,,50000+
1315.0,Year,2016,W06000024,,,Enterprise,,Total
690.0,Year,2016,W06000018,,,Enterprise,,0-49
910.0,Year,2016,W06000018,,,Enterprise,,50-99
1250.0,Year,2016,W06000018,,,Enterprise,,100-249
490.0,Year,2016,W06000018,,,Enterprise,,250-499
265.0,Year,2016,W06000018,,,Enterprise,,500-999
155.0,Year,2016,W06000018,,,Enterprise,,1000-1999
105.0,Year,2016,W06000018,,,Enterprise,,2000-4999
35.0,Year,2016,W06000018,,,Enterprise,,5000-9999
45.0,Year,2016,W06000018,,,Enterprise,,10000-49999
10.0,Year,2016,W06000018,,,Enterprise,,50000+
3955.0,Year,2016,W06000018,,,Enterprise,,Total
160.0,Year,2016,W06000019,,,Enterprise,,0-49
290.0,Year,2016,W06000019,,,Enterprise,,50-99
410.0,Year,2016,W06000019,,,Enterprise,,100-249
165.0,Year,2016,W06000019,,,Enterprise,,250-499
105.0,Year,2016,W06000019,,,Enterprise,,500-999
40.0,Year,2016,W06000019,,,Enterprise,,1000-1999
20.0,Year,2016,W06000019,,,Enterprise,,2000-4999
10.0,Year,2016,W06000019,,,Enterprise,,5000-9999
20.0,Year,2016,W06000019,,,Enterprise,,10000-49999
5.0,Year,2016,W06000019,,,Enterprise,,50000+
1225.0,Year,2016,W06000019,,,Enterprise,,Total
310.0,Year,2016,W06000020,,,Enterprise,,0-49
460.0,Year,2016,W06000020,,,Enterprise,,50-99
625.0,Year,2016,W06000020,,,Enterprise,,100-249
310.0,Year,2016,W06000020,,,Enterprise,,250-499
180.0,Year,2016,W06000020,,,Enterprise,,500-999
105.0,Year,2016,W06000020,,,Enterprise,,1000-1999
60.0,Year,2016,W06000020,,,Enterprise,,2000-4999
25.0,Year,2016,W06000020,,,Enterprise,,5000-9999
20.0,Year,2016,W06000020,,,Enterprise,,10000-49999
5.0,Year,2016,W06000020,,,Enterprise,,50000+
2100.0,Year,2016,W06000020,,,Enterprise,,Total
1010.0,Year,2016,W06000021,,,Enterprise,,0-49
950.0,Year,2016,W06000021,,,Enterprise,,50-99
1395.0,Year,2016,W06000021,,,Enterprise,,100-249
530.0,Year,2016,W06000021,,,Enterprise,,250-499
265.0,Year,2016,W06000021,,,Enterprise,,500-999
125.0,Year,2016,W06000021,,,Enterprise,,1000-1999
85.0,Year,2016,W06000021,,,Enterprise,,2000-4999
25.0,Year,2016,W06000021,,,Enterprise,,5000-9999
35.0,Year,2016,W06000021,,,Enterprise,,10000-49999
10.0,Year,2016,W06000021,,,Enterprise,,50000+
4430.0,Year,2016,W06000021,,,Enterprise,,Total
715.0,Year,2016,W06000022,,,Enterprise,,0-49
1150.0,Year,2016,W06000022,,,Enterprise,,50-99
1180.0,Year,2016,W06000022,,,Enterprise,,100-249
465.0,Year,2016,W06000022,,,Enterprise,,250-499
260.0,Year,2016,W06000022,,,Enterprise,,500-999
155.0,Year,2016,W06000022,,,Enterprise,,1000-1999
90.0,Year,2016,W06000022,,,Enterprise,,2000-4999
35.0,Year,2016,W06000022,,,Enterprise,,5000-9999
40.0,Year,2016,W06000022,,,Enterprise,,10000-49999
15.0,Year,2016,W06000022,,,Enterprise,,50000+
4105.0,Year,2016,W06000022,,,Enterprise,,Total
28765.0,Year,2016,S92000003,,,Enterprise,,0-49
40080.0,Year,2016,S92000003,,,Enterprise,,50-99
56045.0,Year,2016,S92000003,,,Enterprise,,100-249
22300.0,Year,2016,S92000003,,,Enterprise,,250-499
12645.0,Year,2016,S92000003,,,Enterprise,,500-999
6880.0,Year,2016,S92000003,,,Enterprise,,1000-1999
4455.0,Year,2016,S92000003,,,Enterprise,,2000-4999
1555.0,Year,2016,S92000003,,,Enterprise,,5000-9999
1440.0,Year,2016,S92000003,,,Enterprise,,10000-49999
460.0,Year,2016,S92000003,,,Enterprise,,50000+
174625.0,Year,2016,S92000003,,,Enterprise,,Total
1145.0,Year,2016,S12000033,,,Enterprise,,0-49
1965.0,Year,2016,S12000033,,,Enterprise,,50-99
3080.0,Year,2016,S12000033,,,Enterprise,,100-249
845.0,Year,2016,S12000033,,,Enterprise,,250-499
570.0,Year,2016,S12000033,,,Enterprise,,500-999
390.0,Year,2016,S12000033,,,Enterprise,,1000-1999
335.0,Year,2016,S12000033,,,Enterprise,,2000-4999
130.0,Year,2016,S12000033,,,Enterprise,,5000-9999
175.0,Year,2016,S12000033,,,Enterprise,,10000-49999
65.0,Year,2016,S12000033,,,Enterprise,,50000+
8700.0,Year,2016,S12000033,,,Enterprise,,Total
2440.0,Year,2016,S12000034,,,Enterprise,,0-49
3125.0,Year,2016,S12000034,,,Enterprise,,50-99
4980.0,Year,2016,S12000034,,,Enterprise,,100-249
1530.0,Year,2016,S12000034,,,Enterprise,,250-499
850.0,Year,2016,S12000034,,,Enterprise,,500-999
485.0,Year,2016,S12000034,,,Enterprise,,1000-1999
335.0,Year,2016,S12000034,,,Enterprise,,2000-4999
105.0,Year,2016,S12000034,,,Enterprise,,5000-9999
120.0,Year,2016,S12000034,,,Enterprise,,10000-49999
25.0,Year,2016,S12000034,,,Enterprise,,50000+
13995.0,Year,2016,S12000034,,,Enterprise,,Total
570.0,Year,2016,S12000041,,,Enterprise,,0-49
900.0,Year,2016,S12000041,,,Enterprise,,50-99
1375.0,Year,2016,S12000041,,,Enterprise,,100-249
510.0,Year,2016,S12000041,,,Enterprise,,250-499
280.0,Year,2016,S12000041,,,Enterprise,,500-999
150.0,Year,2016,S12000041,,,Enterprise,,1000-1999
90.0,Year,2016,S12000041,,,Enterprise,,2000-4999
35.0,Year,2016,S12000041,,,Enterprise,,5000-9999
25.0,Year,2016,S12000041,,,Enterprise,,10000-49999
5.0,Year,2016,S12000041,,,Enterprise,,50000+
3940.0,Year,2016,S12000041,,,Enterprise,,Total
810.0,Year,2016,S12000035,,,Enterprise,,0-49
790.0,Year,2016,S12000035,,,Enterprise,,50-99
1235.0,Year,2016,S12000035,,,Enterprise,,100-249
560.0,Year,2016,S12000035,,,Enterprise,,250-499
260.0,Year,2016,S12000035,,,Enterprise,,500-999
110.0,Year,2016,S12000035,,,Enterprise,,1000-1999
75.0,Year,2016,S12000035,,,Enterprise,,2000-4999
20.0,Year,2016,S12000035,,,Enterprise,,5000-9999
10.0,Year,2016,S12000035,,,Enterprise,,10000-49999
0.0,Year,2016,S12000035,,,Enterprise,,50000+
3870.0,Year,2016,S12000035,,,Enterprise,,Total
2915.0,Year,2016,S12000036,,,Enterprise,,0-49
4285.0,Year,2016,S12000036,,,Enterprise,,50-99
6080.0,Year,2016,S12000036,,,Enterprise,,100-249
2230.0,Year,2016,S12000036,,,Enterprise,,250-499
1330.0,Year,2016,S12000036,,,Enterprise,,500-999
745.0,Year,2016,S12000036,,,Enterprise,,1000-1999
515.0,Year,2016,S12000036,,,Enterprise,,2000-4999
180.0,Year,2016,S12000036,,,Enterprise,,5000-9999
175.0,Year,2016,S12000036,,,Enterprise,,10000-49999
75.0,Year,2016,S12000036,,,Enterprise,,50000+
18530.0,Year,2016,S12000036,,,Enterprise,,Total
190.0,Year,2016,S12000005,,,Enterprise,,0-49
280.0,Year,2016,S12000005,,,Enterprise,,50-99
365.0,Year,2016,S12000005,,,Enterprise,,100-249
135.0,Year,2016,S12000005,,,Enterprise,,250-499
80.0,Year,2016,S12000005,,,Enterprise,,500-999
40.0,Year,2016,S12000005,,,Enterprise,,1000-1999
25.0,Year,2016,S12000005,,,Enterprise,,2000-4999
5.0,Year,2016,S12000005,,,Enterprise,,5000-9999
10.0,Year,2016,S12000005,,,Enterprise,,10000-49999
0.0,Year,2016,S12000005,,,Enterprise,,50000+
1130.0,Year,2016,S12000005,,,Enterprise,,Total
1170.0,Year,2016,S12000006,,,Enterprise,,0-49
1195.0,Year,2016,S12000006,,,Enterprise,,50-99
1890.0,Year,2016,S12000006,,,Enterprise,,100-249
995.0,Year,2016,S12000006,,,Enterprise,,250-499
555.0,Year,2016,S12000006,,,Enterprise,,500-999
255.0,Year,2016,S12000006,,,Enterprise,,1000-1999
125.0,Year,2016,S12000006,,,Enterprise,,2000-4999
40.0,Year,2016,S12000006,,,Enterprise,,5000-9999
40.0,Year,2016,S12000006,,,Enterprise,,10000-49999
10.0,Year,2016,S12000006,,,Enterprise,,50000+
6275.0,Year,2016,S12000006,,,Enterprise,,Total
420.0,Year,2016,S12000042,,,Enterprise,,0-49
770.0,Year,2016,S12000042,,,Enterprise,,50-99
1035.0,Year,2016,S12000042,,,Enterprise,,100-249
475.0,Year,2016,S12000042,,,Enterprise,,250-499
280.0,Year,2016,S12000042,,,Enterprise,,500-999
160.0,Year,2016,S12000042,,,Enterprise,,1000-1999
90.0,Year,2016,S12000042,,,Enterprise,,2000-4999
35.0,Year,2016,S12000042,,,Enterprise,,5000-9999
40.0,Year,2016,S12000042,,,Enterprise,,10000-49999
10.0,Year,2016,S12000042,,,Enterprise,,50000+
3315.0,Year,2016,S12000042,,,Enterprise,,Total
535.0,Year,2016,S12000008,,,Enterprise,,0-49
725.0,Year,2016,S12000008,,,Enterprise,,50-99
1040.0,Year,2016,S12000008,,,Enterprise,,100-249
445.0,Year,2016,S12000008,,,Enterprise,,250-499
225.0,Year,2016,S12000008,,,Enterprise,,500-999
125.0,Year,2016,S12000008,,,Enterprise,,1000-1999
85.0,Year,2016,S12000008,,,Enterprise,,2000-4999
30.0,Year,2016,S12000008,,,Enterprise,,5000-9999
15.0,Year,2016,S12000008,,,Enterprise,,10000-49999
0.0,Year,2016,S12000008,,,Enterprise,,50000+
3225.0,Year,2016,S12000008,,,Enterprise,,Total
465.0,Year,2016,S12000045,,,Enterprise,,0-49
810.0,Year,2016,S12000045,,,Enterprise,,50-99
1020.0,Year,2016,S12000045,,,Enterprise,,100-249
390.0,Year,2016,S12000045,,,Enterprise,,250-499
160.0,Year,2016,S12000045,,,Enterprise,,500-999
90.0,Year,2016,S12000045,,,Enterprise,,1000-1999
55.0,Year,2016,S12000045,,,Enterprise,,2000-4999
10.0,Year,2016,S12000045,,,Enterprise,,5000-9999
10.0,Year,2016,S12000045,,,Enterprise,,10000-49999
0.0,Year,2016,S12000045,,,Enterprise,,50000+
3010.0,Year,2016,S12000045,,,Enterprise,,Total
450.0,Year,2016,S12000010,,,Enterprise,,0-49
705.0,Year,2016,S12000010,,,Enterprise,,50-99
1080.0,Year,2016,S12000010,,,Enterprise,,100-249
435.0,Year,2016,S12000010,,,Enterprise,,250-499
250.0,Year,2016,S12000010,,,Enterprise,,500-999
110.0,Year,2016,S12000010,,,Enterprise,,1000-1999
70.0,Year,2016,S12000010,,,Enterprise,,2000-4999
15.0,Year,2016,S12000010,,,Enterprise,,5000-9999
15.0,Year,2016,S12000010,,,Enterprise,,10000-49999
5.0,Year,2016,S12000010,,,Enterprise,,50000+
3135.0,Year,2016,S12000010,,,Enterprise,,Total
425.0,Year,2016,S12000011,,,Enterprise,,0-49
685.0,Year,2016,S12000011,,,Enterprise,,50-99
960.0,Year,2016,S12000011,,,Enterprise,,100-249
325.0,Year,2016,S12000011,,,Enterprise,,250-499
160.0,Year,2016,S12000011,,,Enterprise,,500-999
70.0,Year,2016,S12000011,,,Enterprise,,1000-1999
35.0,Year,2016,S12000011,,,Enterprise,,2000-4999
15.0,Year,2016,S12000011,,,Enterprise,,5000-9999
10.0,Year,2016,S12000011,,,Enterprise,,10000-49999
0.0,Year,2016,S12000011,,,Enterprise,,50000+
2685.0,Year,2016,S12000011,,,Enterprise,,Total
480.0,Year,2016,S12000014,,,Enterprise,,0-49
960.0,Year,2016,S12000014,,,Enterprise,,50-99
1280.0,Year,2016,S12000014,,,Enterprise,,100-249
465.0,Year,2016,S12000014,,,Enterprise,,250-499
275.0,Year,2016,S12000014,,,Enterprise,,500-999
145.0,Year,2016,S12000014,,,Enterprise,,1000-1999
80.0,Year,2016,S12000014,,,Enterprise,,2000-4999
35.0,Year,2016,S12000014,,,Enterprise,,5000-9999
35.0,Year,2016,S12000014,,,Enterprise,,10000-49999
15.0,Year,2016,S12000014,,,Enterprise,,50000+
3770.0,Year,2016,S12000014,,,Enterprise,,Total
1430.0,Year,2016,S12000015,,,Enterprise,,0-49
2280.0,Year,2016,S12000015,,,Enterprise,,50-99
3090.0,Year,2016,S12000015,,,Enterprise,,100-249
1255.0,Year,2016,S12000015,,,Enterprise,,250-499
730.0,Year,2016,S12000015,,,Enterprise,,500-999
395.0,Year,2016,S12000015,,,Enterprise,,1000-1999
245.0,Year,2016,S12000015,,,Enterprise,,2000-4999
80.0,Year,2016,S12000015,,,Enterprise,,5000-9999
55.0,Year,2016,S12000015,,,Enterprise,,10000-49999
20.0,Year,2016,S12000015,,,Enterprise,,50000+
9580.0,Year,2016,S12000015,,,Enterprise,,Total
2490.0,Year,2016,S12000046,,,Enterprise,,0-49
4130.0,Year,2016,S12000046,,,Enterprise,,50-99
5420.0,Year,2016,S12000046,,,Enterprise,,100-249
2435.0,Year,2016,S12000046,,,Enterprise,,250-499
1590.0,Year,2016,S12000046,,,Enterprise,,500-999
895.0,Year,2016,S12000046,,,Enterprise,,1000-1999
610.0,Year,2016,S12000046,,,Enterprise,,2000-4999
220.0,Year,2016,S12000046,,,Enterprise,,5000-9999
195.0,Year,2016,S12000046,,,Enterprise,,10000-49999
75.0,Year,2016,S12000046,,,Enterprise,,50000+
18060.0,Year,2016,S12000046,,,Enterprise,,Total
2605.0,Year,2016,S12000017,,,Enterprise,,0-49
2335.0,Year,2016,S12000017,,,Enterprise,,50-99
3060.0,Year,2016,S12000017,,,Enterprise,,100-249
1330.0,Year,2016,S12000017,,,Enterprise,,250-499
725.0,Year,2016,S12000017,,,Enterprise,,500-999
370.0,Year,2016,S12000017,,,Enterprise,,1000-1999
190.0,Year,2016,S12000017,,,Enterprise,,2000-4999
65.0,Year,2016,S12000017,,,Enterprise,,5000-9999
60.0,Year,2016,S12000017,,,Enterprise,,10000-49999
15.0,Year,2016,S12000017,,,Enterprise,,50000+
10755.0,Year,2016,S12000017,,,Enterprise,,Total
250.0,Year,2016,S12000018,,,Enterprise,,0-49
440.0,Year,2016,S12000018,,,Enterprise,,50-99
550.0,Year,2016,S12000018,,,Enterprise,,100-249
205.0,Year,2016,S12000018,,,Enterprise,,250-499
115.0,Year,2016,S12000018,,,Enterprise,,500-999
55.0,Year,2016,S12000018,,,Enterprise,,1000-1999
35.0,Year,2016,S12000018,,,Enterprise,,2000-4999
15.0,Year,2016,S12000018,,,Enterprise,,5000-9999
15.0,Year,2016,S12000018,,,Enterprise,,10000-49999
5.0,Year,2016,S12000018,,,Enterprise,,50000+
1685.0,Year,2016,S12000018,,,Enterprise,,Total
300.0,Year,2016,S12000019,,,Enterprise,,0-49
595.0,Year,2016,S12000019,,,Enterprise,,50-99
810.0,Year,2016,S12000019,,,Enterprise,,100-249
280.0,Year,2016,S12000019,,,Enterprise,,250-499
170.0,Year,2016,S12000019,,,Enterprise,,500-999
105.0,Year,2016,S12000019,,,Enterprise,,1000-1999
65.0,Year,2016,S12000019,,,Enterprise,,2000-4999
15.0,Year,2016,S12000019,,,Enterprise,,5000-9999
15.0,Year,2016,S12000019,,,Enterprise,,10000-49999
5.0,Year,2016,S12000019,,,Enterprise,,50000+
2360.0,Year,2016,S12000019,,,Enterprise,,Total
520.0,Year,2016,S12000020,,,Enterprise,,0-49
725.0,Year,2016,S12000020,,,Enterprise,,50-99
1050.0,Year,2016,S12000020,,,Enterprise,,100-249
435.0,Year,2016,S12000020,,,Enterprise,,250-499
220.0,Year,2016,S12000020,,,Enterprise,,500-999
120.0,Year,2016,S12000020,,,Enterprise,,1000-1999
75.0,Year,2016,S12000020,,,Enterprise,,2000-4999
25.0,Year,2016,S12000020,,,Enterprise,,5000-9999
20.0,Year,2016,S12000020,,,Enterprise,,10000-49999
5.0,Year,2016,S12000020,,,Enterprise,,50000+
3195.0,Year,2016,S12000020,,,Enterprise,,Total
415.0,Year,2016,S12000013,,,Enterprise,,0-49
175.0,Year,2016,S12000013,,,Enterprise,,50-99
285.0,Year,2016,S12000013,,,Enterprise,,100-249
140.0,Year,2016,S12000013,,,Enterprise,,250-499
75.0,Year,2016,S12000013,,,Enterprise,,500-999
35.0,Year,2016,S12000013,,,Enterprise,,1000-1999
30.0,Year,2016,S12000013,,,Enterprise,,2000-4999
5.0,Year,2016,S12000013,,,Enterprise,,5000-9999
5.0,Year,2016,S12000013,,,Enterprise,,10000-49999
0.0,Year,2016,S12000013,,,Enterprise,,50000+
1165.0,Year,2016,S12000013,,,Enterprise,,Total
475.0,Year,2016,S12000021,,,Enterprise,,0-49
935.0,Year,2016,S12000021,,,Enterprise,,50-99
1055.0,Year,2016,S12000021,,,Enterprise,,100-249
395.0,Year,2016,S12000021,,,Enterprise,,250-499
215.0,Year,2016,S12000021,,,Enterprise,,500-999
105.0,Year,2016,S12000021,,,Enterprise,,1000-1999
70.0,Year,2016,S12000021,,,Enterprise,,2000-4999
20.0,Year,2016,S12000021,,,Enterprise,,5000-9999
25.0,Year,2016,S12000021,,,Enterprise,,10000-49999
5.0,Year,2016,S12000021,,,Enterprise,,50000+
3300.0,Year,2016,S12000021,,,Enterprise,,Total
1085.0,Year,2016,S12000044,,,Enterprise,,0-49
1865.0,Year,2016,S12000044,,,Enterprise,,50-99
2335.0,Year,2016,S12000044,,,Enterprise,,100-249
905.0,Year,2016,S12000044,,,Enterprise,,250-499
570.0,Year,2016,S12000044,,,Enterprise,,500-999
310.0,Year,2016,S12000044,,,Enterprise,,1000-1999
215.0,Year,2016,S12000044,,,Enterprise,,2000-4999
95.0,Year,2016,S12000044,,,Enterprise,,5000-9999
60.0,Year,2016,S12000044,,,Enterprise,,10000-49999
20.0,Year,2016,S12000044,,,Enterprise,,50000+
7460.0,Year,2016,S12000044,,,Enterprise,,Total
465.0,Year,2016,S12000023,,,Enterprise,,0-49
275.0,Year,2016,S12000023,,,Enterprise,,50-99
385.0,Year,2016,S12000023,,,Enterprise,,100-249
170.0,Year,2016,S12000023,,,Enterprise,,250-499
90.0,Year,2016,S12000023,,,Enterprise,,500-999
45.0,Year,2016,S12000023,,,Enterprise,,1000-1999
30.0,Year,2016,S12000023,,,Enterprise,,2000-4999
10.0,Year,2016,S12000023,,,Enterprise,,5000-9999
0.0,Year,2016,S12000023,,,Enterprise,,10000-49999
0.0,Year,2016,S12000023,,,Enterprise,,50000+
1470.0,Year,2016,S12000023,,,Enterprise,,Total
1080.0,Year,2016,S12000024,,,Enterprise,,0-49
1260.0,Year,2016,S12000024,,,Enterprise,,50-99
1900.0,Year,2016,S12000024,,,Enterprise,,100-249
940.0,Year,2016,S12000024,,,Enterprise,,250-499
460.0,Year,2016,S12000024,,,Enterprise,,500-999
240.0,Year,2016,S12000024,,,Enterprise,,1000-1999
175.0,Year,2016,S12000024,,,Enterprise,,2000-4999
35.0,Year,2016,S12000024,,,Enterprise,,5000-9999
40.0,Year,2016,S12000024,,,Enterprise,,10000-49999
5.0,Year,2016,S12000024,,,Enterprise,,50000+
6135.0,Year,2016,S12000024,,,Enterprise,,Total
660.0,Year,2016,S12000038,,,Enterprise,,0-49
1090.0,Year,2016,S12000038,,,Enterprise,,50-99
1415.0,Year,2016,S12000038,,,Enterprise,,100-249
605.0,Year,2016,S12000038,,,Enterprise,,250-499
340.0,Year,2016,S12000038,,,Enterprise,,500-999
205.0,Year,2016,S12000038,,,Enterprise,,1000-1999
140.0,Year,2016,S12000038,,,Enterprise,,2000-4999
45.0,Year,2016,S12000038,,,Enterprise,,5000-9999
45.0,Year,2016,S12000038,,,Enterprise,,10000-49999
20.0,Year,2016,S12000038,,,Enterprise,,50000+
4565.0,Year,2016,S12000038,,,Enterprise,,Total
935.0,Year,2016,S12000026,,,Enterprise,,0-49
1045.0,Year,2016,S12000026,,,Enterprise,,50-99
1605.0,Year,2016,S12000026,,,Enterprise,,100-249
755.0,Year,2016,S12000026,,,Enterprise,,250-499
370.0,Year,2016,S12000026,,,Enterprise,,500-999
170.0,Year,2016,S12000026,,,Enterprise,,1000-1999
95.0,Year,2016,S12000026,,,Enterprise,,2000-4999
30.0,Year,2016,S12000026,,,Enterprise,,5000-9999
30.0,Year,2016,S12000026,,,Enterprise,,10000-49999
10.0,Year,2016,S12000026,,,Enterprise,,50000+
5045.0,Year,2016,S12000026,,,Enterprise,,Total
580.0,Year,2016,S12000027,,,Enterprise,,0-49
225.0,Year,2016,S12000027,,,Enterprise,,50-99
330.0,Year,2016,S12000027,,,Enterprise,,100-249
140.0,Year,2016,S12000027,,,Enterprise,,250-499
85.0,Year,2016,S12000027,,,Enterprise,,500-999
60.0,Year,2016,S12000027,,,Enterprise,,1000-1999
30.0,Year,2016,S12000027,,,Enterprise,,2000-4999
20.0,Year,2016,S12000027,,,Enterprise,,5000-9999
15.0,Year,2016,S12000027,,,Enterprise,,10000-49999
5.0,Year,2016,S12000027,,,Enterprise,,50000+
1490.0,Year,2016,S12000027,,,Enterprise,,Total
550.0,Year,2016,S12000028,,,Enterprise,,0-49
830.0,Year,2016,S12000028,,,Enterprise,,50-99
1140.0,Year,2016,S12000028,,,Enterprise,,100-249
485.0,Year,2016,S12000028,,,Enterprise,,250-499
290.0,Year,2016,S12000028,,,Enterprise,,500-999
130.0,Year,2016,S12000028,,,Enterprise,,1000-1999
85.0,Year,2016,S12000028,,,Enterprise,,2000-4999
25.0,Year,2016,S12000028,,,Enterprise,,5000-9999
25.0,Year,2016,S12000028,,,Enterprise,,10000-49999
5.0,Year,2016,S12000028,,,Enterprise,,50000+
3565.0,Year,2016,S12000028,,,Enterprise,,Total
1305.0,Year,2016,S12000029,,,Enterprise,,0-49
2245.0,Year,2016,S12000029,,,Enterprise,,50-99
2795.0,Year,2016,S12000029,,,Enterprise,,100-249
1225.0,Year,2016,S12000029,,,Enterprise,,250-499
615.0,Year,2016,S12000029,,,Enterprise,,500-999
370.0,Year,2016,S12000029,,,Enterprise,,1000-1999
205.0,Year,2016,S12000029,,,Enterprise,,2000-4999
90.0,Year,2016,S12000029,,,Enterprise,,5000-9999
70.0,Year,2016,S12000029,,,Enterprise,,10000-49999
20.0,Year,2016,S12000029,,,Enterprise,,50000+
8940.0,Year,2016,S12000029,,,Enterprise,,Total
705.0,Year,2016,S12000030,,,Enterprise,,0-49
805.0,Year,2016,S12000030,,,Enterprise,,50-99
1355.0,Year,2016,S12000030,,,Enterprise,,100-249
485.0,Year,2016,S12000030,,,Enterprise,,250-499
275.0,Year,2016,S12000030,,,Enterprise,,500-999
130.0,Year,2016,S12000030,,,Enterprise,,1000-1999
75.0,Year,2016,S12000030,,,Enterprise,,2000-4999
25.0,Year,2016,S12000030,,,Enterprise,,5000-9999
20.0,Year,2016,S12000030,,,Enterprise,,10000-49999
10.0,Year,2016,S12000030,,,Enterprise,,50000+
3885.0,Year,2016,S12000030,,,Enterprise,,Total
270.0,Year,2016,S12000039,,,Enterprise,,0-49
470.0,Year,2016,S12000039,,,Enterprise,,50-99
540.0,Year,2016,S12000039,,,Enterprise,,100-249
255.0,Year,2016,S12000039,,,Enterprise,,250-499
135.0,Year,2016,S12000039,,,Enterprise,,500-999
75.0,Year,2016,S12000039,,,Enterprise,,1000-1999
45.0,Year,2016,S12000039,,,Enterprise,,2000-4999
20.0,Year,2016,S12000039,,,Enterprise,,5000-9999
15.0,Year,2016,S12000039,,,Enterprise,,10000-49999
5.0,Year,2016,S12000039,,,Enterprise,,50000+
1830.0,Year,2016,S12000039,,,Enterprise,,Total
630.0,Year,2016,S12000040,,,Enterprise,,0-49
1160.0,Year,2016,S12000040,,,Enterprise,,50-99
1505.0,Year,2016,S12000040,,,Enterprise,,100-249
520.0,Year,2016,S12000040,,,Enterprise,,250-499
300.0,Year,2016,S12000040,,,Enterprise,,500-999
190.0,Year,2016,S12000040,,,Enterprise,,1000-1999
125.0,Year,2016,S12000040,,,Enterprise,,2000-4999
60.0,Year,2016,S12000040,,,Enterprise,,5000-9999
50.0,Year,2016,S12000040,,,Enterprise,,10000-49999
20.0,Year,2016,S12000040,,,Enterprise,,50000+
4560.0,Year,2016,S12000040,,,Enterprise,,Total
