V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Turnover size Band_codelist,Turnover size Band
150.0,Year,2017,W07000075,,,Enterprise,,500-999
100.0,Year,2017,W07000075,,,Enterprise,,1000-1999
70.0,Year,2017,W07000075,,,Enterprise,,2000-4999
30.0,Year,2017,W07000075,,,Enterprise,,5000-9999
30.0,Year,2017,W07000075,,,Enterprise,,10000-49999
10.0,Year,2017,W07000075,,,Enterprise,,50000+
2915.0,Year,2017,W07000075,,,Enterprise,,Total
925.0,Year,2017,W07000065,,,Enterprise,,0-49
730.0,Year,2017,W07000065,,,Enterprise,,50-99
965.0,Year,2017,W07000065,,,Enterprise,,100-249
495.0,Year,2017,W07000065,,,Enterprise,,250-499
280.0,Year,2017,W07000065,,,Enterprise,,500-999
120.0,Year,2017,W07000065,,,Enterprise,,1000-1999
45.0,Year,2017,W07000065,,,Enterprise,,2000-4999
15.0,Year,2017,W07000065,,,Enterprise,,5000-9999
10.0,Year,2017,W07000065,,,Enterprise,,10000-49999
5.0,Year,2017,W07000065,,,Enterprise,,50000+
3590.0,Year,2017,W07000065,,,Enterprise,,Total
190.0,Year,2017,W07000052,,,Enterprise,,0-49
290.0,Year,2017,W07000052,,,Enterprise,,50-99
415.0,Year,2017,W07000052,,,Enterprise,,100-249
170.0,Year,2017,W07000052,,,Enterprise,,250-499
90.0,Year,2017,W07000052,,,Enterprise,,500-999
40.0,Year,2017,W07000052,,,Enterprise,,1000-1999
15.0,Year,2017,W07000052,,,Enterprise,,2000-4999
5.0,Year,2017,W07000052,,,Enterprise,,5000-9999
5.0,Year,2017,W07000052,,,Enterprise,,10000-49999
0.0,Year,2017,W07000052,,,Enterprise,,50000+
1220.0,Year,2017,W07000052,,,Enterprise,,Total
230.0,Year,2017,W07000048,,,Enterprise,,0-49
410.0,Year,2017,W07000048,,,Enterprise,,50-99
495.0,Year,2017,W07000048,,,Enterprise,,100-249
235.0,Year,2017,W07000048,,,Enterprise,,250-499
150.0,Year,2017,W07000048,,,Enterprise,,500-999
90.0,Year,2017,W07000048,,,Enterprise,,1000-1999
65.0,Year,2017,W07000048,,,Enterprise,,2000-4999
20.0,Year,2017,W07000048,,,Enterprise,,5000-9999
25.0,Year,2017,W07000048,,,Enterprise,,10000-49999
5.0,Year,2017,W07000048,,,Enterprise,,50000+
1725.0,Year,2017,W07000048,,,Enterprise,,Total
315.0,Year,2017,W07000047,,,Enterprise,,0-49
495.0,Year,2017,W07000047,,,Enterprise,,50-99
720.0,Year,2017,W07000047,,,Enterprise,,100-249
320.0,Year,2017,W07000047,,,Enterprise,,250-499
195.0,Year,2017,W07000047,,,Enterprise,,500-999
85.0,Year,2017,W07000047,,,Enterprise,,1000-1999
75.0,Year,2017,W07000047,,,Enterprise,,2000-4999
25.0,Year,2017,W07000047,,,Enterprise,,5000-9999
10.0,Year,2017,W07000047,,,Enterprise,,10000-49999
5.0,Year,2017,W07000047,,,Enterprise,,50000+
2245.0,Year,2017,W07000047,,,Enterprise,,Total
275.0,Year,2017,W07000053,,,Enterprise,,0-49
415.0,Year,2017,W07000053,,,Enterprise,,50-99
560.0,Year,2017,W07000053,,,Enterprise,,100-249
280.0,Year,2017,W07000053,,,Enterprise,,250-499
165.0,Year,2017,W07000053,,,Enterprise,,500-999
100.0,Year,2017,W07000053,,,Enterprise,,1000-1999
55.0,Year,2017,W07000053,,,Enterprise,,2000-4999
25.0,Year,2017,W07000053,,,Enterprise,,5000-9999
20.0,Year,2017,W07000053,,,Enterprise,,10000-49999
5.0,Year,2017,W07000053,,,Enterprise,,50000+
1900.0,Year,2017,W07000053,,,Enterprise,,Total
355.0,Year,2017,W07000060,,,Enterprise,,0-49
535.0,Year,2017,W07000060,,,Enterprise,,50-99
660.0,Year,2017,W07000060,,,Enterprise,,100-249
285.0,Year,2017,W07000060,,,Enterprise,,250-499
175.0,Year,2017,W07000060,,,Enterprise,,500-999
110.0,Year,2017,W07000060,,,Enterprise,,1000-1999
60.0,Year,2017,W07000060,,,Enterprise,,2000-4999
10.0,Year,2017,W07000060,,,Enterprise,,5000-9999
15.0,Year,2017,W07000060,,,Enterprise,,10000-49999
5.0,Year,2017,W07000060,,,Enterprise,,50000+
2210.0,Year,2017,W07000060,,,Enterprise,,Total
585.0,Year,2017,W07000078,,,Enterprise,,0-49
750.0,Year,2017,W07000078,,,Enterprise,,50-99
1050.0,Year,2017,W07000078,,,Enterprise,,100-249
415.0,Year,2017,W07000078,,,Enterprise,,250-499
195.0,Year,2017,W07000078,,,Enterprise,,500-999
110.0,Year,2017,W07000078,,,Enterprise,,1000-1999
60.0,Year,2017,W07000078,,,Enterprise,,2000-4999
20.0,Year,2017,W07000078,,,Enterprise,,5000-9999
15.0,Year,2017,W07000078,,,Enterprise,,10000-49999
0.0,Year,2017,W07000078,,,Enterprise,,50000+
3200.0,Year,2017,W07000078,,,Enterprise,,Total
385.0,Year,2017,W07000044,,,Enterprise,,0-49
445.0,Year,2017,W07000044,,,Enterprise,,50-99
635.0,Year,2017,W07000044,,,Enterprise,,100-249
305.0,Year,2017,W07000044,,,Enterprise,,250-499
175.0,Year,2017,W07000044,,,Enterprise,,500-999
105.0,Year,2017,W07000044,,,Enterprise,,1000-1999
85.0,Year,2017,W07000044,,,Enterprise,,2000-4999
40.0,Year,2017,W07000044,,,Enterprise,,5000-9999
25.0,Year,2017,W07000044,,,Enterprise,,10000-49999
10.0,Year,2017,W07000044,,,Enterprise,,50000+
2210.0,Year,2017,W07000044,,,Enterprise,,Total
620.0,Year,2017,W07000041,,,Enterprise,,0-49
550.0,Year,2017,W07000041,,,Enterprise,,50-99
715.0,Year,2017,W07000041,,,Enterprise,,100-249
310.0,Year,2017,W07000041,,,Enterprise,,250-499
160.0,Year,2017,W07000041,,,Enterprise,,500-999
80.0,Year,2017,W07000041,,,Enterprise,,1000-1999
25.0,Year,2017,W07000041,,,Enterprise,,2000-4999
15.0,Year,2017,W07000041,,,Enterprise,,5000-9999
15.0,Year,2017,W07000041,,,Enterprise,,10000-49999
5.0,Year,2017,W07000041,,,Enterprise,,50000+
2495.0,Year,2017,W07000041,,,Enterprise,,Total
28765.0,Year,2017,S92000003,,,Enterprise,,0-49
40080.0,Year,2017,S92000003,,,Enterprise,,50-99
56045.0,Year,2017,S92000003,,,Enterprise,,100-249
22300.0,Year,2017,S92000003,,,Enterprise,,250-499
12645.0,Year,2017,S92000003,,,Enterprise,,500-999
6880.0,Year,2017,S92000003,,,Enterprise,,1000-1999
4455.0,Year,2017,S92000003,,,Enterprise,,2000-4999
1555.0,Year,2017,S92000003,,,Enterprise,,5000-9999
1440.0,Year,2017,S92000003,,,Enterprise,,10000-49999
460.0,Year,2017,S92000003,,,Enterprise,,50000+
174625.0,Year,2017,S92000003,,,Enterprise,,Total
315.0,Year,2017,S14000001,,,Enterprise,,0-49
620.0,Year,2017,S14000001,,,Enterprise,,50-99
845.0,Year,2017,S14000001,,,Enterprise,,100-249
275.0,Year,2017,S14000001,,,Enterprise,,250-499
155.0,Year,2017,S14000001,,,Enterprise,,500-999
105.0,Year,2017,S14000001,,,Enterprise,,1000-1999
80.0,Year,2017,S14000001,,,Enterprise,,2000-4999
25.0,Year,2017,S14000001,,,Enterprise,,5000-9999
45.0,Year,2017,S14000001,,,Enterprise,,10000-49999
15.0,Year,2017,S14000001,,,Enterprise,,50000+
2480.0,Year,2017,S14000001,,,Enterprise,,Total
680.0,Year,2017,S14000002,,,Enterprise,,0-49
1055.0,Year,2017,S14000002,,,Enterprise,,50-99
1855.0,Year,2017,S14000002,,,Enterprise,,100-249
465.0,Year,2017,S14000002,,,Enterprise,,250-499
325.0,Year,2017,S14000002,,,Enterprise,,500-999
220.0,Year,2017,S14000002,,,Enterprise,,1000-1999
175.0,Year,2017,S14000002,,,Enterprise,,2000-4999
65.0,Year,2017,S14000002,,,Enterprise,,5000-9999
75.0,Year,2017,S14000002,,,Enterprise,,10000-49999
25.0,Year,2017,S14000002,,,Enterprise,,50000+
4940.0,Year,2017,S14000002,,,Enterprise,,Total
305.0,Year,2017,S14000003,,,Enterprise,,0-49
440.0,Year,2017,S14000003,,,Enterprise,,50-99
605.0,Year,2017,S14000003,,,Enterprise,,100-249
240.0,Year,2017,S14000003,,,Enterprise,,250-499
145.0,Year,2017,S14000003,,,Enterprise,,500-999
75.0,Year,2017,S14000003,,,Enterprise,,1000-1999
60.0,Year,2017,S14000003,,,Enterprise,,2000-4999
20.0,Year,2017,S14000003,,,Enterprise,,5000-9999
15.0,Year,2017,S14000003,,,Enterprise,,10000-49999
5.0,Year,2017,S14000003,,,Enterprise,,50000+
1910.0,Year,2017,S14000003,,,Enterprise,,Total
450.0,Year,2017,S14000004,,,Enterprise,,0-49
705.0,Year,2017,S14000004,,,Enterprise,,50-99
1095.0,Year,2017,S14000004,,,Enterprise,,100-249
415.0,Year,2017,S14000004,,,Enterprise,,250-499
215.0,Year,2017,S14000004,,,Enterprise,,500-999
125.0,Year,2017,S14000004,,,Enterprise,,1000-1999
75.0,Year,2017,S14000004,,,Enterprise,,2000-4999
35.0,Year,2017,S14000004,,,Enterprise,,5000-9999
20.0,Year,2017,S14000004,,,Enterprise,,10000-49999
5.0,Year,2017,S14000004,,,Enterprise,,50000+
3140.0,Year,2017,S14000004,,,Enterprise,,Total
810.0,Year,2017,S14000005,,,Enterprise,,0-49
790.0,Year,2017,S14000005,,,Enterprise,,50-99
1235.0,Year,2017,S14000005,,,Enterprise,,100-249
560.0,Year,2017,S14000005,,,Enterprise,,250-499
260.0,Year,2017,S14000005,,,Enterprise,,500-999
110.0,Year,2017,S14000005,,,Enterprise,,1000-1999
75.0,Year,2017,S14000005,,,Enterprise,,2000-4999
20.0,Year,2017,S14000005,,,Enterprise,,5000-9999
10.0,Year,2017,S14000005,,,Enterprise,,10000-49999
0.0,Year,2017,S14000005,,,Enterprise,,50000+
3870.0,Year,2017,S14000005,,,Enterprise,,Total
435.0,Year,2017,S14000006,,,Enterprise,,0-49
630.0,Year,2017,S14000006,,,Enterprise,,50-99
910.0,Year,2017,S14000006,,,Enterprise,,100-249
400.0,Year,2017,S14000006,,,Enterprise,,250-499
250.0,Year,2017,S14000006,,,Enterprise,,500-999
110.0,Year,2017,S14000006,,,Enterprise,,1000-1999
70.0,Year,2017,S14000006,,,Enterprise,,2000-4999
15.0,Year,2017,S14000006,,,Enterprise,,5000-9999
15.0,Year,2017,S14000006,,,Enterprise,,10000-49999
0.0,Year,2017,S14000006,,,Enterprise,,50000+
2835.0,Year,2017,S14000006,,,Enterprise,,Total
865.0,Year,2017,S14000007,,,Enterprise,,0-49
1060.0,Year,2017,S14000007,,,Enterprise,,50-99
1515.0,Year,2017,S14000007,,,Enterprise,,100-249
565.0,Year,2017,S14000007,,,Enterprise,,250-499
320.0,Year,2017,S14000007,,,Enterprise,,500-999
195.0,Year,2017,S14000007,,,Enterprise,,1000-1999
125.0,Year,2017,S14000007,,,Enterprise,,2000-4999
30.0,Year,2017,S14000007,,,Enterprise,,5000-9999
35.0,Year,2017,S14000007,,,Enterprise,,10000-49999
5.0,Year,2017,S14000007,,,Enterprise,,50000+
4715.0,Year,2017,S14000007,,,Enterprise,,Total
745.0,Year,2017,S14000008,,,Enterprise,,0-49
820.0,Year,2017,S14000008,,,Enterprise,,50-99
1295.0,Year,2017,S14000008,,,Enterprise,,100-249
640.0,Year,2017,S14000008,,,Enterprise,,250-499
320.0,Year,2017,S14000008,,,Enterprise,,500-999
150.0,Year,2017,S14000008,,,Enterprise,,1000-1999
85.0,Year,2017,S14000008,,,Enterprise,,2000-4999
25.0,Year,2017,S14000008,,,Enterprise,,5000-9999
25.0,Year,2017,S14000008,,,Enterprise,,10000-49999
10.0,Year,2017,S14000008,,,Enterprise,,50000+
4115.0,Year,2017,S14000008,,,Enterprise,,Total
930.0,Year,2017,S14000009,,,Enterprise,,0-49
735.0,Year,2017,S14000009,,,Enterprise,,50-99
865.0,Year,2017,S14000009,,,Enterprise,,100-249
330.0,Year,2017,S14000009,,,Enterprise,,250-499
185.0,Year,2017,S14000009,,,Enterprise,,500-999
70.0,Year,2017,S14000009,,,Enterprise,,1000-1999
50.0,Year,2017,S14000009,,,Enterprise,,2000-4999
20.0,Year,2017,S14000009,,,Enterprise,,5000-9999
15.0,Year,2017,S14000009,,,Enterprise,,10000-49999
0.0,Year,2017,S14000009,,,Enterprise,,50000+
3200.0,Year,2017,S14000009,,,Enterprise,,Total
315.0,Year,2017,S14000010,,,Enterprise,,0-49
540.0,Year,2017,S14000010,,,Enterprise,,50-99
700.0,Year,2017,S14000010,,,Enterprise,,100-249
290.0,Year,2017,S14000010,,,Enterprise,,250-499
160.0,Year,2017,S14000010,,,Enterprise,,500-999
85.0,Year,2017,S14000010,,,Enterprise,,1000-1999
65.0,Year,2017,S14000010,,,Enterprise,,2000-4999
20.0,Year,2017,S14000010,,,Enterprise,,5000-9999
25.0,Year,2017,S14000010,,,Enterprise,,10000-49999
5.0,Year,2017,S14000010,,,Enterprise,,50000+
2205.0,Year,2017,S14000010,,,Enterprise,,Total
300.0,Year,2017,S14000011,,,Enterprise,,0-49
550.0,Year,2017,S14000011,,,Enterprise,,50-99
675.0,Year,2017,S14000011,,,Enterprise,,100-249
275.0,Year,2017,S14000011,,,Enterprise,,250-499
185.0,Year,2017,S14000011,,,Enterprise,,500-999
105.0,Year,2017,S14000011,,,Enterprise,,1000-1999
80.0,Year,2017,S14000011,,,Enterprise,,2000-4999
40.0,Year,2017,S14000011,,,Enterprise,,5000-9999
25.0,Year,2017,S14000011,,,Enterprise,,10000-49999
5.0,Year,2017,S14000011,,,Enterprise,,50000+
2240.0,Year,2017,S14000011,,,Enterprise,,Total
270.0,Year,2017,S14000012,,,Enterprise,,0-49
480.0,Year,2017,S14000012,,,Enterprise,,50-99
620.0,Year,2017,S14000012,,,Enterprise,,100-249
240.0,Year,2017,S14000012,,,Enterprise,,250-499
135.0,Year,2017,S14000012,,,Enterprise,,500-999
70.0,Year,2017,S14000012,,,Enterprise,,1000-1999
50.0,Year,2017,S14000012,,,Enterprise,,2000-4999
20.0,Year,2017,S14000012,,,Enterprise,,5000-9999
10.0,Year,2017,S14000012,,,Enterprise,,10000-49999
0.0,Year,2017,S14000012,,,Enterprise,,50000+
1895.0,Year,2017,S14000012,,,Enterprise,,Total
705.0,Year,2017,S14000013,,,Enterprise,,0-49
720.0,Year,2017,S14000013,,,Enterprise,,50-99
1250.0,Year,2017,S14000013,,,Enterprise,,100-249
650.0,Year,2017,S14000013,,,Enterprise,,250-499
335.0,Year,2017,S14000013,,,Enterprise,,500-999
170.0,Year,2017,S14000013,,,Enterprise,,1000-1999
65.0,Year,2017,S14000013,,,Enterprise,,2000-4999
20.0,Year,2017,S14000013,,,Enterprise,,5000-9999
20.0,Year,2017,S14000013,,,Enterprise,,10000-49999
5.0,Year,2017,S14000013,,,Enterprise,,50000+
3940.0,Year,2017,S14000013,,,Enterprise,,Total
780.0,Year,2017,S14000014,,,Enterprise,,0-49
860.0,Year,2017,S14000014,,,Enterprise,,50-99
1145.0,Year,2017,S14000014,,,Enterprise,,100-249
555.0,Year,2017,S14000014,,,Enterprise,,250-499
310.0,Year,2017,S14000014,,,Enterprise,,500-999
125.0,Year,2017,S14000014,,,Enterprise,,1000-1999
85.0,Year,2017,S14000014,,,Enterprise,,2000-4999
35.0,Year,2017,S14000014,,,Enterprise,,5000-9999
25.0,Year,2017,S14000014,,,Enterprise,,10000-49999
5.0,Year,2017,S14000014,,,Enterprise,,50000+
3925.0,Year,2017,S14000014,,,Enterprise,,Total
275.0,Year,2017,S14000015,,,Enterprise,,0-49
490.0,Year,2017,S14000015,,,Enterprise,,50-99
625.0,Year,2017,S14000015,,,Enterprise,,100-249
255.0,Year,2017,S14000015,,,Enterprise,,250-499
160.0,Year,2017,S14000015,,,Enterprise,,500-999
75.0,Year,2017,S14000015,,,Enterprise,,1000-1999
50.0,Year,2017,S14000015,,,Enterprise,,2000-4999
15.0,Year,2017,S14000015,,,Enterprise,,5000-9999
15.0,Year,2017,S14000015,,,Enterprise,,10000-49999
0.0,Year,2017,S14000015,,,Enterprise,,50000+
1960.0,Year,2017,S14000015,,,Enterprise,,Total
265.0,Year,2017,S14000016,,,Enterprise,,0-49
475.0,Year,2017,S14000016,,,Enterprise,,50-99
690.0,Year,2017,S14000016,,,Enterprise,,100-249
310.0,Year,2017,S14000016,,,Enterprise,,250-499
185.0,Year,2017,S14000016,,,Enterprise,,500-999
110.0,Year,2017,S14000016,,,Enterprise,,1000-1999
60.0,Year,2017,S14000016,,,Enterprise,,2000-4999
25.0,Year,2017,S14000016,,,Enterprise,,5000-9999
25.0,Year,2017,S14000016,,,Enterprise,,10000-49999
10.0,Year,2017,S14000016,,,Enterprise,,50000+
2155.0,Year,2017,S14000016,,,Enterprise,,Total
480.0,Year,2017,S14000017,,,Enterprise,,0-49
730.0,Year,2017,S14000017,,,Enterprise,,50-99
920.0,Year,2017,S14000017,,,Enterprise,,100-249
355.0,Year,2017,S14000017,,,Enterprise,,250-499
210.0,Year,2017,S14000017,,,Enterprise,,500-999
100.0,Year,2017,S14000017,,,Enterprise,,1000-1999
65.0,Year,2017,S14000017,,,Enterprise,,2000-4999
25.0,Year,2017,S14000017,,,Enterprise,,5000-9999
20.0,Year,2017,S14000017,,,Enterprise,,10000-49999
10.0,Year,2017,S14000017,,,Enterprise,,50000+
2915.0,Year,2017,S14000017,,,Enterprise,,Total
400.0,Year,2017,S14000018,,,Enterprise,,0-49
705.0,Year,2017,S14000018,,,Enterprise,,50-99
865.0,Year,2017,S14000018,,,Enterprise,,100-249
320.0,Year,2017,S14000018,,,Enterprise,,250-499
130.0,Year,2017,S14000018,,,Enterprise,,500-999
80.0,Year,2017,S14000018,,,Enterprise,,1000-1999
45.0,Year,2017,S14000018,,,Enterprise,,2000-4999
10.0,Year,2017,S14000018,,,Enterprise,,5000-9999
5.0,Year,2017,S14000018,,,Enterprise,,10000-49999
0.0,Year,2017,S14000018,,,Enterprise,,50000+
2560.0,Year,2017,S14000018,,,Enterprise,,Total
440.0,Year,2017,S14000019,,,Enterprise,,0-49
660.0,Year,2017,S14000019,,,Enterprise,,50-99
860.0,Year,2017,S14000019,,,Enterprise,,100-249
360.0,Year,2017,S14000019,,,Enterprise,,250-499
205.0,Year,2017,S14000019,,,Enterprise,,500-999
120.0,Year,2017,S14000019,,,Enterprise,,1000-1999
75.0,Year,2017,S14000019,,,Enterprise,,2000-4999
30.0,Year,2017,S14000019,,,Enterprise,,5000-9999
30.0,Year,2017,S14000019,,,Enterprise,,10000-49999
10.0,Year,2017,S14000019,,,Enterprise,,50000+
2790.0,Year,2017,S14000019,,,Enterprise,,Total
450.0,Year,2017,S14000020,,,Enterprise,,0-49
705.0,Year,2017,S14000020,,,Enterprise,,50-99
1080.0,Year,2017,S14000020,,,Enterprise,,100-249
435.0,Year,2017,S14000020,,,Enterprise,,250-499
250.0,Year,2017,S14000020,,,Enterprise,,500-999
110.0,Year,2017,S14000020,,,Enterprise,,1000-1999
70.0,Year,2017,S14000020,,,Enterprise,,2000-4999
15.0,Year,2017,S14000020,,,Enterprise,,5000-9999
15.0,Year,2017,S14000020,,,Enterprise,,10000-49999
5.0,Year,2017,S14000020,,,Enterprise,,50000+
3135.0,Year,2017,S14000020,,,Enterprise,,Total
425.0,Year,2017,S14000021,,,Enterprise,,0-49
685.0,Year,2017,S14000021,,,Enterprise,,50-99
955.0,Year,2017,S14000021,,,Enterprise,,100-249
325.0,Year,2017,S14000021,,,Enterprise,,250-499
155.0,Year,2017,S14000021,,,Enterprise,,500-999
70.0,Year,2017,S14000021,,,Enterprise,,1000-1999
40.0,Year,2017,S14000021,,,Enterprise,,2000-4999
15.0,Year,2017,S14000021,,,Enterprise,,5000-9999
15.0,Year,2017,S14000021,,,Enterprise,,10000-49999
0.0,Year,2017,S14000021,,,Enterprise,,50000+
2685.0,Year,2017,S14000021,,,Enterprise,,Total
420.0,Year,2017,S14000022,,,Enterprise,,0-49
745.0,Year,2017,S14000022,,,Enterprise,,50-99
1050.0,Year,2017,S14000022,,,Enterprise,,100-249
460.0,Year,2017,S14000022,,,Enterprise,,250-499
265.0,Year,2017,S14000022,,,Enterprise,,500-999
120.0,Year,2017,S14000022,,,Enterprise,,1000-1999
80.0,Year,2017,S14000022,,,Enterprise,,2000-4999
30.0,Year,2017,S14000022,,,Enterprise,,5000-9999
20.0,Year,2017,S14000022,,,Enterprise,,10000-49999
15.0,Year,2017,S14000022,,,Enterprise,,50000+
3205.0,Year,2017,S14000022,,,Enterprise,,Total
1220.0,Year,2017,S14000023,,,Enterprise,,0-49
1370.0,Year,2017,S14000023,,,Enterprise,,50-99
2030.0,Year,2017,S14000023,,,Enterprise,,100-249
880.0,Year,2017,S14000023,,,Enterprise,,250-499
575.0,Year,2017,S14000023,,,Enterprise,,500-999
340.0,Year,2017,S14000023,,,Enterprise,,1000-1999
250.0,Year,2017,S14000023,,,Enterprise,,2000-4999
90.0,Year,2017,S14000023,,,Enterprise,,5000-9999
85.0,Year,2017,S14000023,,,Enterprise,,10000-49999
20.0,Year,2017,S14000023,,,Enterprise,,50000+
6860.0,Year,2017,S14000023,,,Enterprise,,Total
385.0,Year,2017,S14000024,,,Enterprise,,0-49
630.0,Year,2017,S14000024,,,Enterprise,,50-99
895.0,Year,2017,S14000024,,,Enterprise,,100-249
260.0,Year,2017,S14000024,,,Enterprise,,250-499
130.0,Year,2017,S14000024,,,Enterprise,,500-999
55.0,Year,2017,S14000024,,,Enterprise,,1000-1999
30.0,Year,2017,S14000024,,,Enterprise,,2000-4999
5.0,Year,2017,S14000024,,,Enterprise,,5000-9999
15.0,Year,2017,S14000024,,,Enterprise,,10000-49999
0.0,Year,2017,S14000024,,,Enterprise,,50000+
2405.0,Year,2017,S14000024,,,Enterprise,,Total
455.0,Year,2017,S14000025,,,Enterprise,,0-49
765.0,Year,2017,S14000025,,,Enterprise,,50-99
1060.0,Year,2017,S14000025,,,Enterprise,,100-249
350.0,Year,2017,S14000025,,,Enterprise,,250-499
205.0,Year,2017,S14000025,,,Enterprise,,500-999
130.0,Year,2017,S14000025,,,Enterprise,,1000-1999
100.0,Year,2017,S14000025,,,Enterprise,,2000-4999
35.0,Year,2017,S14000025,,,Enterprise,,5000-9999
35.0,Year,2017,S14000025,,,Enterprise,,10000-49999
25.0,Year,2017,S14000025,,,Enterprise,,50000+
3160.0,Year,2017,S14000025,,,Enterprise,,Total
440.0,Year,2017,S14000026,,,Enterprise,,0-49
770.0,Year,2017,S14000026,,,Enterprise,,50-99
1050.0,Year,2017,S14000026,,,Enterprise,,100-249
275.0,Year,2017,S14000026,,,Enterprise,,250-499
155.0,Year,2017,S14000026,,,Enterprise,,500-999
100.0,Year,2017,S14000026,,,Enterprise,,1000-1999
55.0,Year,2017,S14000026,,,Enterprise,,2000-4999
25.0,Year,2017,S14000026,,,Enterprise,,5000-9999
15.0,Year,2017,S14000026,,,Enterprise,,10000-49999
20.0,Year,2017,S14000026,,,Enterprise,,50000+
2905.0,Year,2017,S14000026,,,Enterprise,,Total
330.0,Year,2017,S14000028,,,Enterprise,,0-49
685.0,Year,2017,S14000028,,,Enterprise,,50-99
905.0,Year,2017,S14000028,,,Enterprise,,100-249
350.0,Year,2017,S14000028,,,Enterprise,,250-499
205.0,Year,2017,S14000028,,,Enterprise,,500-999
105.0,Year,2017,S14000028,,,Enterprise,,1000-1999
50.0,Year,2017,S14000028,,,Enterprise,,2000-4999
20.0,Year,2017,S14000028,,,Enterprise,,5000-9999
20.0,Year,2017,S14000028,,,Enterprise,,10000-49999
5.0,Year,2017,S14000028,,,Enterprise,,50000+
2675.0,Year,2017,S14000028,,,Enterprise,,Total
1020.0,Year,2017,S14000029,,,Enterprise,,0-49
1350.0,Year,2017,S14000029,,,Enterprise,,50-99
2150.0,Year,2017,S14000029,,,Enterprise,,100-249
1080.0,Year,2017,S14000029,,,Enterprise,,250-499
815.0,Year,2017,S14000029,,,Enterprise,,500-999
470.0,Year,2017,S14000029,,,Enterprise,,1000-1999
295.0,Year,2017,S14000029,,,Enterprise,,2000-4999
110.0,Year,2017,S14000029,,,Enterprise,,5000-9999
115.0,Year,2017,S14000029,,,Enterprise,,10000-49999
45.0,Year,2017,S14000029,,,Enterprise,,50000+
7450.0,Year,2017,S14000029,,,Enterprise,,Total
255.0,Year,2017,S14000030,,,Enterprise,,0-49
450.0,Year,2017,S14000030,,,Enterprise,,50-99
505.0,Year,2017,S14000030,,,Enterprise,,100-249
225.0,Year,2017,S14000030,,,Enterprise,,250-499
165.0,Year,2017,S14000030,,,Enterprise,,500-999
100.0,Year,2017,S14000030,,,Enterprise,,1000-1999
70.0,Year,2017,S14000030,,,Enterprise,,2000-4999
25.0,Year,2017,S14000030,,,Enterprise,,5000-9999
20.0,Year,2017,S14000030,,,Enterprise,,10000-49999
10.0,Year,2017,S14000030,,,Enterprise,,50000+
1825.0,Year,2017,S14000030,,,Enterprise,,Total
320.0,Year,2017,S14000031,,,Enterprise,,0-49
